template_id,median_z,mean_z,minchi2,mode_z,z_sigma68,z_sigma,z_mc
18,0.22409691032930742,0.2320518792781243,0.7472309441855032,0.23,0.022205871925674428,0.0359471108545173,0.20960616452157452
0,0.5876266605276159,0.6003458888164713,3.0167818731436,0.56,0.06339864978260074,0.057967852116108456,0.5526205308009157
0,0.58869626862539,0.6008093034681655,3.0835777680581486,0.56,0.06504021825398137,0.05943836078238257,0.5083641902393631
0,0.5872882484719101,0.599697985061067,3.1434617016384436,0.56,0.06478860542132653,0.05919607180112684,0.5478821892509448
0,0.5880593854680747,0.6004292499500512,3.011066143375274,0.56,0.06442666672606068,0.058891728531117724,0.6541780921052716
0,0.587891414233811,0.6002282635016464,3.056716422212048,0.56,0.06466239663293427,0.059096648235144385,0.5622046683332245
13,0.9374361890270174,0.9536991143401657,48.701056910428804,0.9400000000000001,0.06557395549628298,0.07373330809224256,0.9084321339630391
13,0.938316296869396,0.9554280840883081,50.151017616991965,0.9400000000000001,0.06453548193918607,0.07194142031076833,0.9841424308717202
14,0.9367328852798951,0.9523204587783946,48.17490280550115,0.9400000000000001,0.06490374597225562,0.07374143757633908,0.9243062954137611
14,0.9382217836306108,0.9552684497179458,48.273196278735696,0.9400000000000001,0.0660516998721376,0.07406089112029399,0.9487611889113424
14,0.9373044870111693,0.953457118082676,47.75335083517825,0.9400000000000001,0.06530005160480723,0.07395166644672559,0.8936088595562276
16,0.39208845044241497,0.39508963836575745,2.169417890617524,0.41000000000000003,0.06856264815637844,0.0695220022628631,0.4174984971872926
16,0.39182539441400943,0.3950630711934755,1.986232860828295,0.41000000000000003,0.06951421407183017,0.06999135719035185,0.4259965004700844
16,0.39183766574058754,0.3947023880546826,2.0084762469166435,0.41000000000000003,0.06755691949786227,0.06893322596017691,0.42292711765885443
16,0.3919575535558996,0.39492466565795514,1.9997471423423576,0.41000000000000003,0.06855159338488728,0.06952447116799344,0.4129289463080299
16,0.3919278237121223,0.39499565845981777,2.0379135352120556,0.41000000000000003,0.06882311529132126,0.06964792146245435,0.4143939806677737
0,0.6169497966191289,0.6285861610819948,4.840845434826861,0.6,0.04102297120333037,0.03733401545453082,0.6489909870761077
0,0.6171043572071097,0.6287040786557685,4.692705966395351,0.6,0.0411112565110584,0.037419481843952926,0.594400206926802
0,0.6156084796118669,0.6274807694179444,4.829732528669865,0.6,0.041075417690084215,0.0374220697265744,0.5902361972530201
0,0.6176577178562546,0.6291596713999547,4.7759173080903565,0.6,0.04106019141488959,0.03735073592882228,0.6115114757860834
0,0.6170277893428981,0.6286431120825554,4.738662313598979,0.6,0.041085398007460416,0.037394212791666805,0.6067130125475604
4,0.6102723132711475,0.6164545538614122,6.901536220437947,0.61,0.072932156093372,0.06769715688558563,0.5816079651081031
4,0.6087459698536952,0.6150669343145554,7.04605662073584,0.61,0.07243567819554797,0.06720190590217405,0.5641273973068103
4,0.6115645064279954,0.6177156059282605,6.684548546414703,0.61,0.0728571276809869,0.06765847016914724,0.5580691395428681
4,0.6078798279702256,0.6142161578072105,7.154756841050926,0.61,0.0724876149285903,0.06725158131125956,0.5480694412781512
4,0.6109089152829787,0.6171002236105214,6.6471232704248,0.61,0.07278547477069253,0.06759624744990439,0.5982775865845084
6,0.7493770065583105,0.752506730364932,1.4289152973251475,0.76,0.023593788319371978,0.026423105718812755,0.7501328279559948
6,0.7518814600613497,0.7553902744098869,1.3500048909436373,0.76,0.02339090978921582,0.02571618851276471,0.7515100406077968
6,0.7507749710196884,0.7540924480572312,1.4131466758262832,0.76,0.02349760164672482,0.025986349487141017,0.7273226764754285
6,0.7504809554081416,0.753761444876934,1.3484534077815624,0.76,0.023572823234316698,0.026128431090158978,0.7685563343615024
6,0.7505351468183706,0.7538206021299801,1.3782887390261749,0.76,0.02355104155834825,0.026091146431499047,0.7599186372676106
0,0.5326111825713846,0.5403435459650064,2.005827791329466,0.53,0.017539128787682767,0.01844074585480576,0.5651893700848787
0,0.5326357550610012,0.5404432365788191,1.8610349655618847,0.53,0.017771203670851554,0.018682668887632058,0.5341429395361096
0,0.5327067266013521,0.5405022432354402,1.8881068170676372,0.53,0.01775208859592492,0.018669428319740614,0.5726770136181482
0,0.5325781033430925,0.5403210606333604,1.9814418002570164,0.53,0.017561979299182406,0.018461003866792468,0.5168327223596698
0,0.532642258430016,0.5404103610720674,1.939989250083272,0.53,0.017655720034762068,0.018561682569955985,0.529149003399194
18,0.05329170442213821,0.05991394703920925,0.47435259315716394,0.060000000000000005,0.019021074964672095,0.02448835974479836,0.03991060401621181
18,0.05331183117196969,0.059930238285355805,0.47453913383833424,0.060000000000000005,0.01903151666238883,0.024471477695138025,0.022197867896858785
18,0.05407226952283394,0.06096977333297038,0.47132131684338674,0.060000000000000005,0.019590202586116184,0.025352995821891874,0.03262830602599388
18,0.052399282614672985,0.05871797079632447,0.49083370270454907,0.060000000000000005,0.01835595468594414,0.023467036008874665,0.05241170618456018
18,0.05327035763208668,0.05988088641565249,0.47539578636860824,0.060000000000000005,0.019002604346524843,0.024449427844121692,0.0681615434676202
17,0.8124428272138167,0.8448270642100187,0.13826906674995598,0.78,0.20825965343003866,0.26325194803742297,0.8990599799244074
17,0.8127197681419042,0.8467781808015141,0.09608218639982624,0.76,0.2131411972693168,0.2694586565413198,0.9935145413701119
16,0.8088247409381502,0.8412459309071711,0.18714352582640004,0.76,0.2067838266512928,0.26101837678054196,0.2814313471682347
17,0.8213073723054,0.8565361999967376,0.09000807946770806,0.78,0.2106175670438909,0.2686600756328453,0.43241851205061776
17,0.8146711340143739,0.8488097181835308,0.15614952815155902,0.78,0.2069467434929142,0.2633072815911161,0.8802338516358397
46,1.9175497596795341,1.8945119072770615,1.0881859167262746,1.82,0.232004286296563,0.3898732208916141,1.9323822782896392
46,1.9238977853346593,1.9042469643590505,1.069268702533293,1.82,0.2294711493528515,0.37830645375660704,1.9583029907856644
46,1.9233509073304675,1.9006711524199265,1.1730447545528477,1.97,0.23152009206669377,0.38725005500865023,2.301067065894431
46,1.9176370056796175,1.896812945188494,1.0054457855095507,1.82,0.2317746697527383,0.3854654020787163,1.9691943503932385
46,1.9212089424146488,1.8998932340158774,1.043029368188229,1.82,0.23161889602136287,0.3855902866769909,2.2923333110415722
14,0.4546646755530481,0.4189401559548947,5.477856439265452,0.51,0.12188088167582833,0.11189759385489825,0.3515129353413305
14,0.459738631185107,0.42085839533979347,5.48603244126798,0.51,0.12478228799385352,0.11425530594484033,0.5517205448732839
14,0.45547801283493355,0.41810457809996804,5.010354833018937,0.51,0.12439829320660067,0.11351345782224238,0.5208754140987549
14,0.4550862389174064,0.41889958704172775,5.402589660732247,0.51,0.12251198235132352,0.11233855881567928,0.32871716294160586
14,0.45794254261717754,0.420971851473009,5.38052830716515,0.51,0.12235519047082186,0.1125494205598906,0.3359639060006986
21,0.15292989743276025,0.1556485729472579,0.008591795537540747,0.18000000000000002,0.05235326151288204,0.049140774746215476,0.16489548000621254
21,0.1527088424130779,0.155590079803767,0.017254500385206484,0.18000000000000002,0.0517288282576006,0.04863913137092441,0.17358687055238237
21,0.15283280818522263,0.15558551536197987,0.008101333042759506,0.18000000000000002,0.05222430107963073,0.04903778104919163,0.13131742251991985
21,0.15270434195893837,0.15557531039240918,0.017323982457128295,0.18000000000000002,0.051716504022011,0.04862780353891093,0.09614363705928143
21,0.1528197739443384,0.15559844001432405,0.010663980094250292,0.18000000000000002,0.05200623742454222,0.048859045997356625,0.13371785066886735
3,0.5548704812398262,0.5626539414906647,9.026649746225985,0.54,0.060960255226863214,0.05737704645957177,0.46226671542447234
3,0.5506967441483532,0.5593805017002504,8.881502119265178,0.53,0.06047500356247834,0.05711610285053774,0.5431640995582548
3,0.5521625867350671,0.5606028712568587,8.845466103268791,0.53,0.06064569861663999,0.05717013188726701,0.5076852763432607
3,0.5522035573561245,0.5604407816949276,8.804020130137587,0.53,0.060776532075562856,0.05732622426640896,0.5512551168358478
3,0.5513894705064476,0.559859170635098,8.833940410067498,0.53,0.06060668398435143,0.057203349169283955,0.646753188189396
15,0.7340068073012375,0.7401085613843476,3.157402193957978,0.73,0.04024543548938886,0.04385231357054069,0.7191727232642656
15,0.7348867145668921,0.7411701133064292,2.919127102435823,0.73,0.04028809335401773,0.04397099738651759,0.7466222061478919
15,0.7356078078202204,0.7420277877762619,3.011099980012659,0.73,0.04001674627348201,0.04371413037547355,0.8136971403398509
15,0.7326824203360034,0.7385304992035171,3.083963134873102,0.73,0.04056530336327446,0.04421276838619625,0.772666076068091
15,0.7342930068079888,0.7404549397072326,3.1388609585901577,0.73,0.040276787575457385,0.04386697565884706,0.7519604771312408
2,1.216799479905514,0.9555937547372658,94.3098246581194,0.9600000000000001,0.5978536740093081,0.005713631252171318,0.9613438017255785
2,1.2240866800035688,0.9556340984956803,95.14029273675442,0.9600000000000001,0.5989922310115604,0.005694238095717194,0.9525174333421368
2,1.2169945300704574,0.9555938985279111,94.74433322398545,0.9600000000000001,0.5978850080465532,0.0057146365127038,0.9643741421433215
2,1.2247522224932104,0.9556387413555864,94.84099372643686,0.9600000000000001,0.5990953360928033,0.005690851368626985,0.9626562200353913
2,1.2213167730353456,0.9556188043257398,94.7714987010877,0.9600000000000001,0.5985594401985344,0.005701501424213794,0.9588216946790351
27,0.6543760044641487,0.6538706698921359,0.552891001970238,0.67,0.03769825243210195,0.04591424607518389,0.6506661207401485
27,0.654341642505308,0.6538893229235246,0.4837650238309834,0.67,0.03789434576128531,0.046467693107794375,0.7014134790989466
27,0.6545570051119239,0.6541270965338987,0.4954555069637081,0.67,0.0378167163508748,0.04624938674957096,0.6751617209709742
27,0.655011846981147,0.6545851863500569,0.5585212171431522,0.67,0.03754083297045757,0.04548743980508596,0.643609643061858
27,0.654558377606189,0.6541033464029448,0.5195369972411754,0.67,0.03776325351960652,0.046101756468487416,0.6669639756550969
39,0.7236070953627352,0.7502624883505825,0.9917198792056183,0.7000000000000001,0.1154956475668798,0.13991780414894056,0.6774555964842541
39,0.7142736777785119,0.7414639366554383,1.024705551320892,0.7000000000000001,0.11279361460698778,0.13949232799324543,0.6605648373946265
39,0.7126057114110809,0.7391711708487124,0.9579953737911069,0.7000000000000001,0.11496869842388208,0.14350085539811427,0.6621543738029386
39,0.7237331318040501,0.7505603557406693,1.0643946680806948,0.7000000000000001,0.1146333319335131,0.13863243477514892,0.7467718625097425
39,0.7164175548573801,0.7433561580645716,0.9995179150420768,0.7000000000000001,0.11461084151927592,0.1414144843796288,0.6433658278301604
10,1.0001232792786101,1.0264438002587704,0.10157616124251945,0.9600000000000001,0.08729251740151195,0.1165938496303857,0.8977304987549453
10,0.9922147810220349,1.0168416830397933,0.04827218367950081,0.9500000000000001,0.08294246221814483,0.11254961841556321,1.0153378234269754
10,0.9952955321232769,1.0207565886961794,0.09329767530994104,0.9600000000000001,0.08547637188086821,0.1147986586538596,0.9232511080454925
10,1.0007963181323667,1.0271990366920463,0.06752852273302778,0.9600000000000001,0.08643185014448596,0.11632680964721313,0.9605476549778851
10,0.9931313255619376,1.0178865748152792,0.05806668192371944,0.9500000000000001,0.08375507205295118,0.11306524849298007,0.932535644791101
14,1.23493611290972,1.2112927650090866,2.357782366515778,1.29,0.2276025648244423,0.23959524553003603,1.2374743966098927
15,1.2370491606559257,1.2100415248298857,2.5225146256960898,1.29,0.2353961961956545,0.2554782849892823,0.9289182143579494
14,1.2397007919074188,1.2163991747553746,2.543873559880467,1.29,0.22488890884317714,0.23734770451066498,1.2566173089762396
13,1.240483286817496,1.2198795614134559,2.511864708064337,1.29,0.220687601316926,0.23053337841633006,0.9913940975961796
15,1.2327717817335229,1.2059740931138982,2.302830070901308,1.29,0.23604921811608448,0.2546962802684096,1.3405716555540064
3,0.7005336794024466,0.7082980448071661,2.455035770767495,0.72,0.08547411888702333,0.08370325641696601,0.783093348747383
3,0.7023327217303424,0.7107734217928195,2.4276747992192895,0.72,0.08542975406706604,0.08364999578888957,0.7278135655906337
3,0.6993929515070015,0.7071375857951092,2.251455491355614,0.72,0.08462221974560391,0.08292449073346334,0.7047320101201111
3,0.7015599722171694,0.7096649922707887,2.650947724649484,0.72,0.08617434485831288,0.08445081927092506,0.772147433460303
3,0.700183049605178,0.7080271854852296,2.4883055910905796,0.72,0.08511834252067435,0.08338911380302363,0.6062951567963382
11,0.827704414231215,0.8335969539523429,0.09062046152439507,0.8300000000000001,0.031001187575040445,0.030228259005406245,0.8322417278064955
11,0.826170471178838,0.832111439673884,0.16403979586993955,0.8300000000000001,0.030889256492196815,0.03002515661350945,0.9059485801685064
11,0.8235077702470687,0.8295328410898754,0.1678879292799138,0.8300000000000001,0.0308309582192689,0.02995736625167007,0.8584769343170185
11,0.8303233106850321,0.8360924607823269,0.059894634851843875,0.8300000000000001,0.031040905509930605,0.030256441870086546,0.8403447183034611
11,0.8267434113789742,0.8326708478314074,0.12849906195287986,0.8300000000000001,0.03096208306986864,0.03012493878753647,0.8418822622392235
18,0.08874911606570952,0.09330208358650705,0.262536851259938,0.09999999999999999,0.03571535477114994,0.039703348546075004,0.06976353237557886
18,0.08809626195794414,0.09256849782881935,0.3102625307656126,0.09999999999999999,0.035469867207181385,0.03933966457696149,0.04766828805086804
18,0.08908459630698683,0.09359159112354921,0.2533612217503105,0.09999999999999999,0.035767150025983366,0.039753418554014694,0.1070296407715013
18,0.08813029134301961,0.09258706170499816,0.3128462962122285,0.09999999999999999,0.03548591390287362,0.03935703080893121,0.12772033870795316
18,0.08859083284403284,0.09308604960842211,0.2804230061465205,0.09999999999999999,0.03563188813016427,0.03956310848236027,0.10908723663226434
39,0.5772971240729923,0.5828663735380701,0.08774694966427887,0.64,0.2107014743786004,0.30990748351077074,0.6855799163713113
39,0.5949364076353253,0.5968518584122388,0.08339553331285288,0.65,0.2072464276045423,0.29460063911610057,0.28701468914667366
39,0.573716539302813,0.5839203410433981,0.03663575557152399,0.64,0.21590688298489277,0.31470194352643494,0.23506150604153764
40,0.5835133458658767,0.5920272889472323,0.027419003899126437,0.64,0.22416184095335648,0.32241602815103554,0.22836772638346375
39,0.5887052041034374,0.5909443342768923,0.09012122391186494,0.64,0.20508134765626998,0.29390491196522156,0.6767010814355975
46,2.0879015833959094,2.0149746144045997,32.71317946286098,2.07,0.1359092862756094,0.46473212927069046,2.2022102760791222
46,2.089259012838835,2.002867750166536,33.0147956194927,2.07,0.14251817778921994,0.4949273771591596,2.220368691028142
46,2.088032674005671,2.0157080918409784,33.00051587050609,2.07,0.13660272000003848,0.4641232623260923,2.1861451321286736
46,2.0891381867709806,2.0030729950261854,33.123556869277365,2.07,0.14057730433689297,0.49334132745919895,2.213079492931861
46,2.088405030394165,2.0136540810996055,34.10479187373369,2.07,0.1355372765198024,0.469153043871038,2.1765397658085934
13,0.4607230851565262,0.4435042952663059,1.9409718116728527,0.52,0.10585866289805773,0.09840454389020839,0.4929202173778212
13,0.4574134255876748,0.4415175658933794,1.8479844376520305,0.52,0.1047396112154518,0.09740634784290508,0.3960862583643815
13,0.46248260408039743,0.44427642968196485,1.933769202541498,0.52,0.10668913533750973,0.09919161587470475,0.4114291541190328
